
POS,0.82,-0.42,0.23,85
POS,0.81,-0.44,0.22,87
POS,0.83,-0.43,0.20,85
POS,0.83,-0.43,0.22,86
POS,0.84,-0.41,0.24,88
POS,0.83,-0.41,0.27,87
POS,0.81,-0.41,0.28,86
POS,0.83,-0.40,0.27,86
POS,0.81,-0.42,0.28,86
POS,0.83,-0.41,0.25,86
POS,0.83,-0.42,0.25,86
POS,0.81,-0.42,0.26,85
POS,0.82,-0.41,0.27,87
POS,0.83,-0.41,0.27,87
POS,0.82,-0.41,0.26,84
POS,0.78,-0.43,0.28,85
POS,0.77,-0.44,0.28,86
POS,0.80,-0.42,0.28,87
POS,0.79,-0.44,0.24,86
POS,0.79,-0.42,0.26,85
POS,0.77,-0.43,0.27,84
POS,0.78,-0.44,0.27,88
POS,0.80,-0.43,0.25,84
POS,0.82,-0.41,0.24,86
POS,0.84,-0.39,0.27,88
POS,0.83,-0.41,0.25,85
POS,0.85,-0.41,0.24,87
POS,0.84,-0.42,0.25,88
POS,0.86,-0.41,0.23,87
POS,0.87,-0.39,0.24,87
POS,0.84,-0.41,0.23,85
POS,0.85,-0.42,0.22,87
POS,0.85,-0.42,0.24,86
POS,0.87,-0.38,0.26,90
POS,0.87,-0.39,0.27,87
POS,0.86,-0.39,0.28,87
POS,0.87,-0.40,0.25,86
POS,0.85,-0.41,0.24,85
POS,0.86,-0.42,0.22,86
POS,0.85,-0.42,0.21,85
POS,0.82,-0.42,0.24,84
POS,0.85,-0.40,0.22,88
POS,0.82,-0.42,0.23,84
POS,0.85,-0.38,0.21,88
POS,0.87,-0.37,0.22,87
POS,0.85,-0.37,0.24,84
POS,0.88,-0.35,0.24,89
POS,0.85,-0.37,0.22,84
POS,0.87,-0.36,0.23,87
POS,0.88,-0.35,0.26,89
POS,0.90,-0.34,0.25,88
POS,0.89,-0.34,0.26,87
POS,0.88,-0.36,0.24,85
POS,0.85,-0.37,0.25,85
POS,0.86,-0.38,0.26,87
POS,0.86,-0.37,0.27,87
POS,0.85,-0.40,0.25,86
POS,0.85,-0.41,0.25,87
POS,0.84,-0.42,0.26,87
POS,0.81,-0.43,0.28,85
POS,0.83,-0.41,0.27,86
POS,0.82,-0.42,0.27,87
POS,0.81,-0.44,0.25,86
POS,0.80,-0.44,0.26,86
POS,0.82,-0.41,0.28,88
POS,0.80,-0.41,0.29,85
POS,0.83,-0.39,0.28,87
POS,0.80,-0.40,0.28,85
POS,0.82,-0.40,0.27,87
POS,0.83,-0.41,0.26,87
POS,0.83,-0.41,0.26,86
POS,0.81,-0.41,0.28,86
POS,0.82,-0.41,0.27,86
POS,0.84,-0.40,0.27,87
POS,0.85,-0.40,0.26,86
POS,0.82,-0.43,0.26,87
POS,0.85,-0.40,0.25,88
POS,0.85,-0.41,0.25,86
POS,0.85,-0.42,0.25,87
POS,0.83,-0.41,0.28,87
POS,0.83,-0.42,0.26,86
POS,0.81,-0.42,0.27,85
POS,0.82,-0.41,0.27,86
POS,0.79,-0.42,0.28,85
POS,0.81,-0.42,0.27,86
POS,0.84,-0.40,0.27,88
POS,0.83,-0.41,0.25,85
POS,0.83,-0.42,0.26,88
POS,0.81,-0.40,0.29,85
POS,0.80,-0.43,0.27,86
POS,0.84,-0.39,0.24,87
POS,0.81,-0.40,0.26,85
POS,0.82,-0.41,0.27,87
POS,0.83,-0.41,0.26,86
POS,0.84,-0.40,0.24,86
POS,0.82,-0.40,0.27,86
POS,0.83,-0.38,0.29,88
POS,0.82,-0.39,0.30,87
POS,0.81,-0.40,0.30,86
POS,0.82,-0.39,0.30,87
POS,0.82,-0.37,0.31,86
POS,0.80,-0.39,0.30,85
POS,0.81,-0.41,0.28,86
POS,0.81,-0.40,0.29,87
POS,0.81,-0.40,0.28,83
POS,0.84,-0.38,0.27,88
POS,0.86,-0.38,0.26,88
POS,0.87,-0.39,0.22,86
POS,0.88,-0.38,0.21,87
POS,0.88,-0.38,0.23,88
POS,0.87,-0.39,0.24,86
POS,0.85,-0.42,0.23,87
POS,0.83,-0.41,0.23,83
POS,0.83,-0.42,0.23,86
POS,0.83,-0.41,0.24,85
POS,0.82,-0.41,0.23,84
POS,0.80,-0.43,0.23,85
POS,0.82,-0.39,0.24,87
POS,0.82,-0.40,0.25,86
POS,0.84,-0.38,0.26,87
POS,0.85,-0.37,0.25,86
POS,0.84,-0.39,0.24,85
POS,0.85,-0.37,0.26,87
POS,0.85,-0.37,0.24,85
POS,0.84,-0.37,0.25,84
POS,0.84,-0.39,0.22,84
POS,0.85,-0.35,0.25,88
POS,0.83,-0.38,0.23,84
POS,0.83,-0.38,0.24,86
POS,0.85,-0.39,0.24,88
POS,0.85,-0.39,0.24,85
POS,0.83,-0.39,0.25,85
POS,0.82,-0.39,0.25,84
POS,0.81,-0.41,0.24,85
POS,0.83,-0.40,0.23,86
POS,0.82,-0.41,0.24,85
POS,0.83,-0.39,0.25,86
POS,0.83,-0.39,0.25,85
POS,0.86,-0.38,0.24,87
POS,0.82,-0.40,0.26,85
POS,0.84,-0.41,0.21,85
POS,0.85,-0.41,0.21,86
POS,0.85,-0.40,0.23,87
POS,0.85,-0.39,0.25,87
POS,0.85,-0.39,0.26,87
POS,0.84,-0.40,0.27,87
POS,0.84,-0.41,0.25,85
POS,0.83,-0.41,0.26,86
POS,0.82,-0.40,0.27,85
POS,0.83,-0.40,0.25,86
POS,0.83,-0.40,0.26,86
POS,0.81,-0.42,0.25,86
POS,0.81,-0.40,0.26,85
POS,0.81,-0.40,0.27,85
POS,0.82,-0.39,0.26,86
POS,0.82,-0.41,0.26,88
POS,0.80,-0.42,0.27,85
POS,0.81,-0.40,0.27,84
POS,0.79,-0.41,0.29,86
POS,0.80,-0.40,0.27,85
POS,0.81,-0.41,0.26,85
POS,0.83,-0.39,0.26,87
POS,0.79,-0.42,0.24,83
POS,0.82,-0.39,0.23,86
POS,0.76,-0.43,0.19,80
POS,0.81,-0.40,0.18,87
POS,0.80,-0.40,0.19,84
POS,0.81,-0.40,0.20,86
POS,0.80,-0.42,0.21,85
POS,0.81,-0.41,0.19,84
POS,0.83,-0.39,0.20,86
POS,0.84,-0.39,0.21,86
POS,0.85,-0.39,0.22,86
POS,0.86,-0.38,0.23,88
POS,0.87,-0.36,0.25,88
POS,0.85,-0.39,0.25,87
POS,0.87,-0.39,0.23,85
POS,0.86,-0.40,0.22,85
POS,0.85,-0.40,0.21,85
POS,0.85,-0.39,0.22,86
POS,0.87,-0.39,0.20,86
POS,0.84,-0.40,0.23,85
POS,0.87,-0.38,0.23,88
POS,0.87,-0.37,0.24,86
POS,0.87,-0.38,0.26,88
POS,0.86,-0.38,0.26,86
POS,0.87,-0.36,0.27,87
POS,0.86,-0.37,0.26,84
POS,0.87,-0.37,0.26,87
POS,0.88,-0.36,0.26,87
POS,0.86,-0.38,0.23,84
POS,0.84,-0.40,0.24,86
POS,0.86,-0.39,0.23,87
POS,0.87,-0.38,0.25,88
POS,0.86,-0.40,0.23,86
POS,0.84,-0.41,0.23,85
POS,0.85,-0.39,0.25,87
POS,0.83,-0.40,0.26,86
POS,0.84,-0.39,0.27,87
POS,0.82,-0.41,0.27,85
POS,0.81,-0.41,0.26,83
POS,0.80,-0.43,0.23,85
POS,0.83,-0.39,0.24,87
POS,0.84,-0.38,0.25,86
POS,0.83,-0.40,0.27,87
POS,0.83,-0.41,0.26,86
POS,0.80,-0.43,0.25,85
POS,0.83,-0.39,0.24,86
POS,0.83,-0.40,0.25,87
POS,0.84,-0.40,0.26,87
POS,0.84,-0.40,0.26,86
POS,0.81,-0.41,0.27,85
POS,0.84,-0.41,0.26,88
POS,0.87,-0.41,0.25,88
POS,0.84,-0.42,0.26,86
POS,0.82,-0.43,0.26,86
POS,0.84,-0.41,0.22,84
POS,0.83,-0.42,0.21,85
POS,0.81,-0.43,0.20,85
POS,0.82,-0.42,0.21,84
POS,0.84,-0.40,0.23,87
POS,0.81,-0.41,0.22,84
POS,0.84,-0.40,0.22,87
POS,0.81,-0.43,0.24,86
POS,0.83,-0.40,0.25,87
POS,0.82,-0.41,0.26,85
POS,0.82,-0.41,0.26,87
POS,0.83,-0.41,0.27,87
POS,0.83,-0.41,0.28,87
POS,0.81,-0.42,0.28,85
POS,0.82,-0.41,0.27,87
POS,0.84,-0.38,0.28,86
POS,0.82,-0.40,0.27,86
POS,0.83,-0.39,0.27,86
POS,0.84,-0.39,0.27,86
POS,0.84,-0.40,0.25,85
POS,0.81,-0.43,0.25,87
POS,0.83,-0.40,0.24,85
POS,0.85,-0.40,0.25,87
POS,0.80,-0.43,0.24,83
POS,0.82,-0.42,0.24,87
POS,0.81,-0.44,0.23,86
POS,0.82,-0.43,0.24,87
POS,0.81,-0.43,0.26,87
POS,0.84,-0.42,0.24,86
POS,0.85,-0.41,0.25,87
POS,0.86,-0.38,0.25,87
POS,0.86,-0.38,0.27,88
POS,0.82,-0.41,0.26,84
POS,0.82,-0.41,0.27,86
POS,0.81,-0.42,0.27,87
POS,0.82,-0.41,0.26,85
POS,0.80,-0.41,0.26,84
POS,0.80,-0.42,0.26,85
POS,0.81,-0.36,0.29,94
POS,0.80,-0.38,0.28,84
POS,0.81,-0.38,0.28,86
POS,0.80,-0.40,0.27,86
POS,0.80,-0.41,0.27,87
POS,0.80,-0.40,0.28,85
POS,0.80,-0.40,0.28,85
POS,0.81,-0.38,0.28,86
POS,0.79,-0.41,0.28,85
POS,0.81,-0.39,0.27,86
POS,0.80,-0.40,0.27,85
POS,0.81,-0.41,0.26,87
POS,0.81,-0.41,0.27,85
POS,0.82,-0.41,0.26,87
POS,0.79,-0.43,0.25,84
POS,0.80,-0.42,0.27,86
POS,0.80,-0.41,0.26,85
POS,0.81,-0.39,0.28,85
POS,0.80,-0.41,0.28,87
POS,0.81,-0.40,0.30,87
POS,0.79,-0.43,0.28,86
POS,0.80,-0.43,0.25,85
POS,0.80,-0.44,0.25,86
POS,0.82,-0.42,0.27,88
POS,0.83,-0.43,0.25,88
POS,0.85,-0.41,0.25,86
POS,0.85,-0.41,0.26,87
POS,0.85,-0.41,0.26,87
POS,0.83,-0.43,0.27,88
POS,0.83,-0.42,0.27,85
POS,0.86,-0.41,0.26,88
POS,0.84,-0.41,0.26,85
POS,0.85,-0.41,0.24,86
POS,0.88,-0.37,0.25,89
POS,0.87,-0.39,0.25,87
